Company,Error,URL
Sqill,Invalid news source,https://savingsleague.com/2024/07/23/lisbon-based-sqill-will-get-e2-million-to-streamline-the-inventive-workflow-of-social-media-groups/
Assisterr,Invalid news source,https://cointelegraph.com/press-releases/web3-ai-platform-assisterr-raised-17m-pre-seed-round-to-enable-community-owned-ai
Gnanomat,Invalid news source,https://otp.tools.investis.com/clients/uk/versarien_plc/rns/regulatory-story.aspx?cid=2816&newsid=1843309
Botivo Drinks,Invalid news source,https://www.thegrocer.co.uk/fundraising/botivo-raises-900k-to-scale-0-botanical-drink/693418.article
Enzo,Invalid news source,https://www.startbase.com/news/bei-enzo-fliessen-23-mio-euro/
Generated Health,Invalid news source,https://www.sec.gov/Archives/edgar/data/1988114/000198811424000001/xslFormDX01/primary_doc.xml
Boundless,Invalid news source,https://www.thegrocer.co.uk/fundraising/boundless-bags-15m-investment-to-cement-position-in-gut-health-snacking/693173.article
TRAVERSE,Invalid news source,https://www.prolificnorth.co.uk/news/maven-ups-investment-in-cheshire-software-firm-to-1m/
Another Round,Invalid news source,https://well-nation.co.uk/blog/2024/07/03/former-mma-fighter-launches-ai-powered-personal-training-platform/
Spottitt,Invalid news source,https://spottitt.com/company-news/spottitt-closes-800k-usd-bridge-financing-round/
Helical,Invalid news source,https://www.helical-ai.com/news/helical-raises-2m-eur-bio-foundation-models
Aquark Technologies,Invalid news source,https://news.satnews.com/2024/06/03/generation-space-seraphim-space-announce-mission-13-cohort-launches-new-academy/
VisusNano,Invalid news source,https://sosv.com/company/visusnano-ltd/
XFuel,Invalid news source,https://sosv.com/company/xfuel/
OCTA,Invalid news source,https://www.businesswire.com/news/home/20240514562505/en/500-Global-and-Sanabil-Investments-announce-Batch-7-of-the-Sanabil-500-MENA-Seed-Accelerator-Program
TETMET,Invalid news source,https://seenews.com/news/bulgarias-mfg-invest-to-put-100-000-euro-into-frances-tetmet-1257072
MagicBlock,Invalid news source,https://x.com/jasonrosenthal/status/1772581772384948571?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1772581772384948571%7Ctwgr%5E1ba7ca9647a048a6beb4933ec932c5c94635887f%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fwww.gadgets360.com%2Fcryptocurrency%2Fnews%2Fcrypto-bull-run-web3-funds-startups-accelerator-investment-programmes-mentorship-5351961
Bellevie,Invalid news source,https://www.mcknightsseniorliving.com/home/news/tech-daily-news/smart-glasses-mobility-tools-part-of-dynamic-slate-of-senior-tech-getting-seed-funding/
Burnt Faith,Invalid news source,https://www.thegrocer.co.uk/alcohol/burnt-faith-brandy-seals-supermarket-debut-with-tesco/692322.article
ai|coustics,Invalid news source,https://www.sec.gov/Archives/edgar/data/2007168/000200716824000001/xslFormDX01/primary_doc.xml
FRAHM Jacket,Invalid news source,https://www.crowdcube.com/companies/frahm-jacket
Advanced Blast & Ballistic Systems,Invalid news source,https://www.crowdcube.com/companies/advanced-blast-ballistic-systems-ltd
Zymego,Invalid news source,https://spintopventures.com/spintop-invests-in-groundbreaking-health-tech-startup-zymego/
SidcoDX,Invalid news source,https://latamlist.com/chilean-startup-obralink-secures-500k-from-polpaico-solutions/
Ceres,Invalid news source,https://sifted.eu/articles/photonics-startups-to-watch-2023
Beast,Invalid news source,https://www.crunchbase.com/organization/beast-9e2d/company_financials
Zellar,Invalid news source,https://www.crowdcube.com/companies/zellar/pitches/bgWmwb
Fertility Focus,Invalid news source,https://www.crowdcube.com/companies/vio-healthtech-limited/pitches/leakyl
Zzish,Invalid news source,https://www.crowdcube.com/companies/zzish-1/pitches/qaEkWq?country=GB
Magway,Invalid news source,https://www.crowdcube.com/companies/magway/pitches/bXEk1q
The Heat Vault,Invalid news source,https://www.crowdcube.com/companies/the-heat-vault-company
Bagel Corner,Invalid news source,https://www.crowdcube.com/investment/bagel-corner-30291
GridDuck,Invalid news source,https://turquoise.eu/low-carbon-innovation-fund-2-invests-in-gridduck/
Flown,Invalid news source,https://www.blackgreencapital.com/companies/
FOUND,Invalid news source,https://26222285.hs-sites-eu1.com/found-raises-chf2.2m
CannaSoul Analytics,Invalid news source,https://jewishbusinessnews.com/2023/11/10/returngo-and-cannasoul-analytics-make-small-raises/
Cornish Tin,Invalid news source,https://www.crowdcube.com/companies/cornish-tin-limited/pitches/by9wYb
Caldera,Invalid news source,https://www.crowdcube.com/companies/caldera
Glassette,Invalid news source,https://www.crowdcube.com/companies/glassette
Cavex,Invalid news source,https://e3-cap.com/carbon-value-exchange-cavex-secures-us-6-million-led-by-e3-capital-to-scale-digital-carbon-financing-platform/
GPA INNOVA,Invalid news source,https://www.webcapitalriesgo.com/gpainnova-apoyada-por-accio-recibe-37-millones-de-euros-de-los-fondos-next-generation-para-proyectos-de-ia-digitalizacion-industrial-y-sostenibilidad/
SquareBook,Invalid news source,https://www.seedrs.com/squarebook1
MDF Recovery,Invalid news source,"https://www.mrw.co.uk/news/mdf-recycling-firm-secures-1-7m-in-venture-capital-06-10-2023/#:~:text=One%20Planet%20Capital%20has%20invested,used%20for%20insulation%20and%20packaging."
Stablepharma,Invalid news source,https://www.crowdcube.com/companies/stablepharma-limited
Plot.ai,Invalid news source,https://www.marketer.tech/news/strawberry-equities-new-strategic-owner-of-plotai
Rematch,Invalid news source,https://www.crowdcube.com/investment/rematch-30251
Toraphene,Invalid news source,https://www.crowdcube.com/companies/toraphene/pitches/b65d2Z
Internxt,Invalid news source,https://www.crowdcube.com/companies/internxt/pitches/l8aE5Z
Flexi-Hex,Invalid news source,https://www.crowdcube.com/companies/investatflexi-hex-com/pitches/lO0EXZ
Vitadio,Invalid news source,https://ain.capital/2023/10/24/vitadio-secures-3m-digital-therapeutics/
Halo X Ray Technologies,Invalid news source,https://www.asiapacificsecuritymagazine.com/halo-x-ray-secures-investment/
Mao Lac,Invalid news source,https://www.webcapitalriesgo.com/pascual-innoventures-invierte-15m-en-las-startups-novo-dairy-zero-cow-factory-ergo-bioscience-y-maolac/
TRAVERSE,Invalid news source,https://www.prolificnorth.co.uk/news/500k-maven-investment-for-cheshire-software-firm-traverse/
Melanin Matchmaker,Invalid news source,https://www.onlinepersonalswatch.com/news/2023/09/irl-dating-app-mm-raised-600k750k.html
Transimmune AG,Invalid news source,https://www.life-sciences-germany.com/news/transimmune-secures-investment-from-yale-university-bill-melinda-2001-122222.html
Equinox Kombucha,Invalid news source,https://www.thegrocer.co.uk/soft-drinks/equinox-organic-adds-canning-line-in-1m-investment/682989.article
Rolla,Invalid news source,https://athletechnews.com/rolla-gets-7m-in-seed-funding-for-gamification-platform/
DMALINK,Invalid news source,https://www.crowdfundinsider.com/2023/08/211821-institutional-trading-platform-dmalink-tops-425000-funding-goal-on-seedrs/
Scaleup Finance,Invalid news source,https://techsavvy.media/historisk-fintech-startup-rejser-rekord-investeringsrunde/
KTERIO,Invalid news source,https://www.elektron-ventures.com/portfolio
My Company Polska,Invalid news source,https://ain.capital/2023/08/10/fresh-inset-raises-2-7m-business-angels/
CreditEnable,Invalid news source,https://www.opcollc.com/emerging-fintechs
Nester,Invalid news source,https://www.webcapitalriesgo.com/nester-cierra-una-ronda-de-e12m-liderada-por-successful-ventures-y-zone2boost-participan-global-payments-ingenico-y-business-angels/
Vegan Food Club,Invalid news source,https://www.crowdcube.com/companies/vegan-food-club-s-l/pitches/bvLzVl
Djungo,Invalid news source,https://www.onlinepersonalswatch.com/news/2023/07/dating-app-djungo-raises-16m-prepares-for-swedish-launch-following-brazil-success.html
Pikamoon,Invalid news source,https://www.coinspeaker.com/pikamoon-raises-3-6-m-final-ico-phase/
Jetnet,Invalid news source,https://www.webcapitalriesgo.com/global-social-impact-invierte-e23m-en-el-operador-de-telecomunicaciones-jetnet/
DrinkWell,Invalid news source,https://www.thegrocer.co.uk/fundraising/drinkwell-secures-600k-backing-to-expand-reduced-calorie-alcohol-marketplace/681448.article
DEPUR Experiences,Invalid news source,https://www.mercialys.fr/investisseurs/actualites-et-communiques/communiques-financiers/mercialys-devient-l-actionnaire-de-reference-de-la-societe-depur-au-cote-de-son-fondateur
Boddy,Invalid news source,https://www.phocuswire.com/boddy-2-m-connect-travelers-with-wellness-activities
Trace.Space,Invalid news source,https://ain.capital/2023/07/05/hungarian-foodtech-munch-raises-a-seed-round-of-investment/
Particula,Invalid news source,https://www.grovevc.com/portfolio/particula/
Callsign,Invalid news source,https://s3.eu-west-2.amazonaws.com/document-api-images-live.ch.gov.uk/docs/P3lMPp1ky-kcZb6v3aB91soEBlzMLfJWxFt291_oq9M/application-pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIAWRGBDBV3PYJVZSW3%2F20240111%2Feu-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240111T175549Z&X-Amz-Expires=60&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEIb%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCWV1LXdlc3QtMiJHMEUCIAPz%2FTb2riNnOPn7v5oeaJPta8ZrYZTQz8b2dFM40DpVAiEAl8DMwuArHoy9SMqDuFsFXUwiIkHFZ1Nk9qvEA2mgKIwquwUILxAEGgw0NDkyMjkwMzI4MjIiDKulhsZiq207CBKGniqYBXX6nX2EVCLIOlsYpBlqPcDjpFetftBfnYN9BvYuutMpfFseObWNcuij0WclSMtkFqohVMk90HpRSSnEXGJeBdUSDsNYkM%2FKiCIUw6u4M5E2j409Uw9OyBqBmUQKopshQkqYx8c%2Ba%2B8vFT%2FTBZQasJK1h8%2BRfmCFsySiuJCZQCcwgnKFOXUAi96NslR3HscU1YfgLDekrKr3APEkpfP66GZSg7JKJTibQbrXxo3r6%2BFOqoqmRb0v7%2B2s%2F%2FUnTstVyogkdPymKGT5Upt20oOhzBCiDAqR12c5VftXDnkFCrctX9NeLWwzU8n0xG%2BgZcbdm%2BFCG6wlleOofe7eu%2BC1YdLo54rzQArDDj%2BdUuggtyp8Tj5ojRp00PS%2F4I1EaVO4YGeU1cuI6afwtnP8JbzWQNr50B%2B8OTJNbRJqxUwxshb8KHFJquZJIeDYEj2tnWmjBWvZ7l1TMwOSFv2Lxg%2B8QfRhvji5t8EmOw3GUGZNzsSlChbEXr0OkkimdRcQaOZPlNyutqnAPREbckXebSrgf5yii%2FX7704mdTiZe2YK7Dv0iE2m8XRTrW1U%2FShuoQgz4wBK2kqiSg%2B2R0VIvAOvJy2rWImDwglDIT8YWJVV3fumA8IrqSIc%2Fny0gitCd%2B%2BcP6JNQ4LGGFqBAMBHvlaL0JKy4DGollkwyzymdbRoqJTNsUfESVVaAnUVhHFWrkgK63XBKc7%2Byp8S%2BrsMAgxiXa5VOFxbHbUADJhj8m6V1m18ZtmEyryiHCIaqL%2F2AlUI18jllu4aarHPnETGrlRTncz4mD%2B2c2ux%2FMhQcuVDRXXobMd4axgBMgBInHW3495P%2BbqC2KXgzVUVoqMbkR9TxGfD89vk50gyP5sdo8dK3hPJE6CnTclDAOQw0%2BD%2FrAY6sQEFgt1x21w7fJ2sHLw77Xkqp6Ld3Rt2cL62oc3bkRRFNB8V2DZMWFxrTSVw4vtQuIqkLijbgB4XwgOsdt%2FGufq0TQjS4ekSmhmYmm1mO5vfHHQ4Jj8%2FYSOD9guBGcuaxSIa%2BpO2p8Bz0AYfMkPPlzmnioyu3%2BWZke2ljJIuvtoSNWMPmF9ySFKetPLPHGOxAbbydukF20E5lbf%2B%2BxLpaqO01rGxx%2ByB7LhSKIYxXcvuR%2Fo%3D&X-Amz-SignedHeaders=host&response-content-disposition=inline%3Bfilename%3D%2207277719_sh01_2023-07-31.pdf%22&X-Amz-Signature=11f0ec2e2224b0fc31d5ac4af85a384ad50c5a7cd392c58f8551ab4a74f50c91
Manina Medtech,Invalid news source,http://capital-riesgo.es/en/articles/manina-medtech-closes-an-investment-round-led-by-medex-partners-to-develop-a-medical-device-to-increase-the-success-of-in-vitro-fertilization/
Basket,Invalid news source,https://www.crowdcube.com/companies/basket/pitches/qr9vzb
ioLight,Invalid news source,https://www.crowdcube.com/companies/iolight-limited-1
Body Rocket,Invalid news source,https://www.crowdcube.com/companies/body-rocket
Viewed,Invalid news source,https://www.webcapitalriesgo.com/desigual-y-wayra-anuncian-las-5-startups-que-pasaran-a-forma-parte-de-awesome-lab/
HR Bot Factory,Invalid news source,https://www.webcapitalriesgo.com/desigual-y-wayra-anuncian-las-5-startups-que-pasaran-a-forma-parte-de-awesome-lab/
Settly,Invalid news source,https://techfundingnews.com/settly-looks-to-move-its-relocation-platform-upwards-with-6-million-seed-funding/
We Build Bots,Invalid news source,https://www.seedrs.com/we-build-bots2
Verv,Invalid news source,https://www.seedrs.com/verv-energy
Nuwa Innovation,Invalid news source,https://www.kickstarter.com/projects/nuwa/nuwa-pen-ai-powered-ballpoint-pen
Rest Less,Invalid news source,https://www.crowdcube.com/companies/rest-less/pitches/Z1X0rl
Gozen Institute,Invalid news source,https://indiebio.co/company/gozen-bioworks/
Noyes,Invalid news source,https://www.startbase.com/news/urban-ray-sichert-sich-sechsstellige-pre-seed-runde/
EarSwitch,Invalid news source,https://www.med-technews.com/news/medtech-business-merger-acquisition-finance-and-investment-news/earswitch-awarded-ukri-healthy-ageing-challenge-grant/
Switchd,Invalid news source,https://lcif.vc/low-carbon-innovation-fund-2-makes-further-investment-in-switchd/
Drone Ag,Invalid news source,https://www.crowdcube.com/companies/drone-ag?country=GB&country=FR&country=GB
Tonic Health,Invalid news source,https://www.seedrs.com/tonic-health2
Bottobo Robotics,Invalid news source,https://startupteknoloji.com/bottobo-robotics-1-75-milyon-dolar-yatirim-aldi/
Aventa,Invalid news source,https://www.boursier.com/opcvm/actualites/generales/aventa-specialiste-de-l-energie-marine-renouvelable-leve-10-me-aupres-de-nextstage-am-898939.html
Unrooted Drinks,Invalid news source,https://www.thegrocer.co.uk/fundraising/unrooted-raises-another-12m-to-boost-growth/690338.article
Osigu,Invalid news source,https://www.sec.gov/Archives/edgar/data/1960586/000196058624000002/xslFormDX01/primary_doc.xml
Magway,Invalid news source,https://www.crowdcube.com/companies/magway
Ownera,Invalid news source,http://spr.ly/60163aX72
O-Hx,Invalid news source,https://www.crowdcube.com/companies/organic-heat-exchangers-limited/pitches/qWE2WZ
SkiYodl,Invalid news source,https://www.crowdcube.com/companies/skiyodl/pitches/b9DBJZ
Earthly,Invalid news source,https://www.crowdcube.com/companies/earthly/pitches/q4M56l
MoneyFellows,Invalid news source,https://endeavor.org/knowledge-center-events/blog/endeavor-selects-eight-entrepreneurs-from-five-markets-at-the-34th-virtual-international-selection-panel/
Sundog,Invalid news source,https://ain.capital/2023/02/21/sundog-secures-340k/
MEVA energy,Invalid news source,https://www.esgtoday.com/al-gores-climate-fund-announces-first-investments-in-industrial-decarbonization-solutions-providers/
Remuner,Invalid news source,https://www.webcapitalriesgo.com/demium-capital-despliega-su-inversion-en-ia-con-7-companias-invertidas/
Nervio,Invalid news source,https://www.nervio.ai/news/closes-seed-round/
Seaborg Technologies,Invalid news source,https://www.unrulycap.com/portfolio
J̦ttnar,Invalid news source,https://www.crowdcube.eu/companies/joettnar/pitches/qQN7Gl?country=ES
FRAHM Jacket,Invalid news source,https://www.crowdcube.com/companies/frahm-jacket/pitches/Z1XpWl
Genomes.io,Invalid news source,https://www.crowdcube.com/companies/genomes-io/pitches/by9dWb
Chargeflow,Invalid news source,https://www.en.beritaja.com/chargeflow-which-taps-ai-to-fight-chargebacks-raises-14m-beritaja-28192.html
Remepy,Invalid news source,https://www.flatironinvestors.com/sn-fund-1
iFAST Diagnostics,Invalid news source,https://ukinnovationscienceseedfund.co.uk/ifast-diagnostics-raise-2m-to-track-and-treat-antibiotic-resistant-bugs/
NINA,Invalid news source,https://lmarks.com/sodexo-live-accelerator-finalists-have-been-chosen/
NAKA,Invalid news source,https://gocrypto.com/en/2021-starts-big-eligma-raises-a-new-4-million-eur-equity-investment-at-a-50-million-eur-valuation/
Acorai,Invalid news source,https://finance.yahoo.com/news/heart-failure-start-acorai-wins-120000108.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8&guce_referrer_sig=AQAAAFXEC-kV438mytRKV02M_ypeHAKHNtE7PB-mZ4zmL5kz3CDZOvu6YfsHPnVoAhDEi4XJGsTc843ifHgjkl-C6NvkHeoeNQg-I0igvqAZZE2SiRtamwN_r1SOQ_5yEqb9oa-NLZmJyW8qokTkEcJdSPfMYL9Oyl3XG3TdrRmBph31
Rightcharge,Invalid news source,https://www.seedrs.com/rightcharge1
MUOV Bikes,Invalid news source,https://www.crowdcube.com/companies/muov/pitches/qaEBEq?country=AW
Gravitilab Aerospace,Invalid news source,https://ukbaa.org.uk/blog/2022/05/19/space-services-startup-gravitilab-receives-100k-investment-from-british-design-fund/
Viker,Invalid news source,https://mobidictum.com/game-industry/viker-secures-investment-in-animoca-brands-led-round/
Trustportal,Invalid news source,https://www.crowdcube.com/companies/trustportal/pitches/b0dJBb
Sauce Shop,Invalid news source,https://www.insidermedia.com/news/midlands/sauce-maker-closes-successful-crowdfunding-campaign
Underdog,Invalid news source,https://www.inovexus.com/le-club
OBRIZUM Group Ltd.,Invalid news source,http://news.sohu.com/a/609853537_121124337
QuarkXR,Invalid news source,https://www.163.com/dy/article/HNGO6VNL0511BQR8.html
Renda,Invalid news source,https://disrupt-africa.com/2022/11/04/9-african-startups-selected-for-latest-edition-of-techstars-toronto-accelerator/
Kalium Health,Invalid news source,http://vator.tv/n/5569
Cheelee,Invalid news source,https://www.jinse.com/lives/323207.htm
SidcoDX,Invalid news source,https://latamlist.com/construction-technology-startup-obralink-gets-2m-in-funding-round/
Swipe,Invalid news source,https://ain.capital/2022/11/18/swipe-bg-raises-510k/
Howbout,Invalid news source,https://techfundingnews.com/dark-social-media-app-howbout-picks-nearly-2m-to-help-plan-and-schedule-gatherings/
Imagen Therapeutics,Invalid news source,https://www.crowdcube.eu/companies/imagen/pitches/qaEzmq
QD Solar,Invalid news source,https://luminate.org/qd-solar-addresses-climate-change-challenges-with-high-efficiency-solar/
Antiverse,Invalid news source,https://techfundingnews.com/march-2023-18-uk-based-tech-startup-funding-rounds-you-shouldnt-miss/
TetaVi,Invalid news source,https://www.sohu.com/a/600273118_121124370
Pack,Invalid news source,https://www.lavocedigenova.it/2022/11/18/leggi-notizia/argomenti/innovazione/articolo/benessere-aziendale-la-genovese-happily-investe-nel-mentoring.html
Fez Delivery,Invalid news source,https://disrupt-africa.com/2022/11/04/9-african-startups-selected-for-latest-edition-of-techstars-toronto-accelerator/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=9-african-startups-selected-for-latest-edition-of-techstars-toronto-accelerator
PBD Biotech,Invalid news source,https://www.insidermedia.com/news/midlands/spin-out-behind-blood-test-raises-2.4m
Fussy,Invalid news source,http://dlvr.it/Sb3j3h
ASC Direct,Invalid news source,https://www.yorkshirepost.co.uk/business/management-buy-in-for-yorkshire-box-making-firm-after-ps21m-investment-3862914
Yeeld,Invalid news source,https://www.crowdcube.com/companies/yeeld/pitches/qr9DVb
Axelor,Invalid news source,http://www.businesswire.com/news/home/20220909005177/en/Axelor-Raises-%E2%82%AC10M-in-Series-A-Fundraising-and-Enters-the-UK-and-North-American-Markets/
VYZYO,Invalid news source,https://buff.ly/3BZUUfj
Olly's,Invalid news source,http://dlvr.it/SZhKtT
BRODMIN,Invalid news source,http://www.businesswire.com/news/home/20221005005707/en/Tumble-Smart-Laundry-Announces-7-Million-in-Seed-Funding-Led-by-Hivers-and-Strivers/
Hyper Food Robotics Ltd.,Invalid news source,https://www.techinasia.com/velocity-ventures-invests-robotic-kitchen-startup
Delian Alliance Industries,Invalid news source,https://marathon.vc/blog/restoring-european-strategic-autonomy-with-lambda-automata
Steel City Interactive,Invalid news source,https://novator.co.uk/portfolio/steel-city-interactive/
Laxey,Invalid news source,https://www.arctictoday.com/%f0%9f%87%ae%f0%9f%87%b8-laxey-formerly-icelandic-land-farmed-salmon-completes-an-eur-42-million-capital-increase/?wallit_nosession=1
Salinity Solutions,Invalid news source,https://www.crowdcube.eu/companies/salinity-solutions/pitches/bvLrvl?country=SE
Akewatu,Invalid news source,https://www.crowdcube.com/companies/akewatu/pitches/bXEVMq
Temple Cycles,Invalid news source,https://www.crowdcube.eu/companies/temple-cycles/pitches/lR0V6b?country=FR
LuckyTrip,Invalid news source,https://www.crowdcube.eu/companies/luckytrip/pitches/bojXDZ?country=SE
Grubby,Invalid news source,https://www.thegrocer.co.uk/online/plant-based-meal-kit-brand-grubby-seeking-3m-from-the-crowd/671574.article
Hackney Gelato,Invalid news source,https://www.thegrocer.co.uk/fundraising/hackney-gelato-to-increase-marketing-investment-after-hitting-600k-crowd-target/672157.article
Marloe Watch Company,Invalid news source,https://www.scotsman.com/business/scottish-watch-designer-sets-ambitious-goal-with-crowdfunding-campaign-3871186
Hyperlane,Invalid news source,https://www.jinse.com/lives/318545.html
Lido DAO,Invalid news source,https://www.jinse.com/lives/317354.htm
MetMo Driver,Invalid news source,https://www.geeky-gadgets.com/metmo-driver-multitool-13-09-2022/
Cuure,Invalid news source,https://asiafoodjournal.com/capagro-european-agrifoodtech-pioneer-launching-second-fund/
Churned,Invalid news source,https://www.churned.io/stories/press-update-building-the-ai-retention-management-platform-churned-raises-seed-and-releases-v2
PsycApps,Invalid news source,https://techfundingnews.com/female-led-psycapps-scores-1-5m-for-its-gamified-mental-health-platform/
GenieConnect,Invalid news source,https://bristolcityfunds.co.uk/case-studies/service-robotics-ltd-genieconnect/
The Edit LDN,Invalid news source,https://www.crowdcube.com/companies/the-edit-ldn/pitches/lEmX9l
Totm,Invalid news source,https://www.crowdcube.eu/companies/totm?country=SE
Tribe,Invalid news source,https://www.crowdcube.com/companies/tribe/pitches/bwL8jq
Billian,Invalid news source,https://www.crowdcube.com/companies/roadmender/pitches/lx9exZ
Credable,Invalid news source,https://launchafrica.vc/portfolio/#portfolio/a6ada9cc-9a7d-4992-a0f7-8004a6151d7a
Onex,Invalid news source,https://technical.ly/startups/pax-momentum-cohort-2022/
Teamway,Invalid news source,https://www.jinse.com/lives/316269.htm
VitaDAO,Invalid news source,https://www.pharmalive.com/pfizer-invests-500k-in-decentralized-collective-focused-on-longevity-rd/
Laverock Therapeutics,Invalid news source,https://www.laverocktx.com/laverock-therapeutics-founded-develop-next-generation-programmable-cell-therapies
Akre,Invalid news source,https://www.scotsman.com/business/fife-company-launches-helping-firms-with-carbon-offsetting-via-tree-planting-backed-by-seven-figure-seed-funding-3796802
Connect Earth,Invalid news source,https://www.businesswire.com/news/home/20220810005058/en/FIS-Impact-Ventures-Selects-Ten-Startups-to-Develop-Their-Fintech-Solutions-in-2022-Accelerator
ZYTLYN Technologies,Invalid news source,https://www.phocuswire.com/Velocity-ventures-invests-startup-zytlyn
VITL,Invalid news source,https://milled.com/vitl/you-can-invest-in-vitl-today-ZYK-KbjRN4o7Xcdg
ATIU,Invalid news source,https://dealflower.it/aumento-di-capitale-da-5-milioni-di-euro-per-atiu/
Hoopers,Invalid news source,https://jornaleconomico.pt/noticias/hoopers-recebe-500-mil-euros-para-escalar-comunidade-de-jogadores-e-fas-de-basquetebol-913025
GYALA,Invalid news source,https://www.energiamercato.it/enertech/gyala
Docuten,Invalid news source,https://www.webcapitalriesgo.com/vigo-activo-y-altia-invierten-en-docuten/
BYBI,Invalid news source,https://www.sohu.com/a/563848104_329832
D4,Invalid news source,https://d4.nl/2022/07/06/meewind-investeert-in-d4/
Trama,Invalid news source,https://www.marketwatch.com/press-release/legal-tech-startup-trama-offering-brand-protection-services-valued-at-7-million-euro-2022-07-13
Moonlanding,Invalid news source,https://venturebeat.com/2022/07/14/club-closes-3-1-million-seed-round-for-the-first-football-ownership-game/
CUBE3 AI,Invalid news source,https://www.sec.gov/Archives/edgar/data/1934798/000193479822000001/xslFormDX01/primary_doc.xml
Common Ninja,Invalid news source,https://www.geektime.co.il/common-ninja-saves-headaches-for-developers/
Gipsy Hill Brewing Company,Invalid news source,https://www.crowdcube.com/companies/the-gipsy-hill-brewing-company-ltd/pitches/q4MnOl
Sliabh Liag Distillers,Invalid news source,https://www.crowdcube.com/companies/sliabh-liag-distillers-d-a-c/pitches/qaEj5q
Body Rocket,Invalid news source,https://www.crowdcube.com/companies/body-rocket/pitches/bXEYDq
Britishvolt,Invalid news source,https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/energy-transition/060122-britishvolt-sunbelt-partner-to-develop-heavy-plant-equipment-battery-solutions
Narwhal Media Group (NMG),Invalid news source,https://www.nmg.group/head-of-nmg-luke-sartain-wins-1-2m-in-funding-for-the-group/
Clenergy EV,Invalid news source,https://www.morningstar.co.uk/uk/news/AN_1655802225055795400/smart-metering-systems-announces-deals-with-clenergy-and-n3rgy-.aspx
Mon Bel Appart,Invalid news source,https://geeky.news/mon-bel-appart-becomes-oqoro-and-raises-e7-million-to-help-manage-rentals/
Duve,Invalid news source,https://www.itjuzi.com/investevent/13266873
Earth Blox,Invalid news source,https://startacus.net/culture/earth-blox-secures-1-5m-funding-for-its-innovative-cloud-based-saas
My Expert Midwife,Invalid news source,https://www.privateequitywire.co.uk/2022/06/30/315710/pembroke-vct-leads-ps2m-investment-pregnancy-care-brand-my-expert-midwife
